scenario,end_to_end_latency_ms,jitter_ms
peak_load,4.829996768794288,0.855927387478533
peak_load,4.55610297661481,0.8430247169845315
nominal,5.218909718850459,1.306367422950149
peak_load,5.172066768724194,1.212608581933128
peak_load,5.8589855203149295,1.735368915722523
peak_load,5.271577076489177,0.936638204910544
peak_load,5.921895359500531,0.963878008400677
peak_load,5.083745161195716,0.5562052060110239
nominal,5.320829631550012,0.9003693167953525
nominal,5.256367534250167,0.7835706113284733
nominal,4.9523431231685375,0.8653698960683502
nominal,5.937583059503611,0.4767436730338135
nominal,4.930482802033845,1.498182267968354
nominal,5.134850943020567,0.5750189552723078
peak_load,5.448816247836262,0.1593391604824861
nominal,4.591834240830282,0.6434726735250942
nominal,5.272545529175651,0.8188481341611547
nominal,5.002085548180048,0.6551337810228646
nominal,5.228292065262425,1.3294910622197538
nominal,5.458050398130236,0.9586482464211719
nominal,4.940060463801535,1.0076156813219377
nominal,5.345946954125751,1.1831175292916238
peak_load,6.416068126646525,1.0858037580934354
nominal,5.481941009221859,1.293570189233813
nominal,6.301683521113457,0.6671567339091564
nominal,5.742546109404732,0.8357445697961705
nominal,6.041912426873171,1.1997901438208614
peak_load,4.957878721860422,0.23963366137473108
peak_load,5.573435015559859,0.5874446562048278
peak_load,5.593739045830833,1.150297669653984
nominal,5.071161982787545,0.8559252895015224
nominal,4.924020172994003,1.2808322650329091
nominal,4.456814228464891,1.2427540890559488
nominal,6.5472977458661425,0.6405721359426886
nominal,4.8193179774532515,1.1219971262400643
nominal,6.44235475125561,1.360509356700252
nominal,5.1727547784395025,1.0442303204952916
peak_load,4.896254690192686,0.7067605368262393
peak_load,5.935763398213498,1.2638169825740109
peak_load,5.0581656407772,1.1906273579661986
peak_load,5.897921243246993,1.162783235049639
nominal,5.267031764603454,1.2147816680310974
peak_load,5.83629714728245,0.10161614193171431
peak_load,4.822269755265027,1.2642812683242914
peak_load,6.081945740589338,1.5424395431736926
peak_load,5.841580877864104,1.130991542388788
peak_load,4.856244516956137,1.057818698949918
nominal,7.350055004710319,1.2089316020174317
peak_load,5.878086118480346,1.1014676421055345
peak_load,7.103326949371377,1.1955343785101848
peak_load,6.6201874731241315,1.0004413000736232
peak_load,5.367815653847551,0.76998854363893
nominal,5.21140977177682,0.6987031863356159
nominal,5.217578571605439,0.7005424815304409
nominal,4.2189800147005325,0.5880872347147315
peak_load,5.012915416455317,0.6796773966942681
peak_load,5.67273621678598,1.528379838225959
peak_load,6.5681702926193655,1.2262286990968727
nominal,4.959059681915258,0.8124917827945987
nominal,6.117439619554108,0.8828821918043476
nominal,4.623184660947677,1.0337672592719362
nominal,5.0895759823522075,0.8033364911546925
peak_load,5.179651583997332,1.0202550571522975
nominal,5.760267757048245,1.2332812413708736
nominal,5.820116752704568,0.989277179935548
peak_load,6.173639221370042,1.1008047227985975
nominal,6.039585872283456,1.2659474618078848
nominal,5.670217750781744,0.9183604731945375
nominal,5.773255460456036,1.0854371797403088
nominal,6.611971483768272,0.9071867221349916
nominal,5.142351673137416,0.9914413390496751
nominal,6.042309823347013,0.902580920475112
peak_load,4.234299251451224,0.8413390439331654
peak_load,5.787933970028326,1.052113555896107
peak_load,5.161725320264625,1.1699635947454636
peak_load,5.501799827702057,1.0438913338003133
peak_load,6.228060371537592,1.1496180874935795
peak_load,5.615250666668478,0.778620465927631
peak_load,6.119631278846249,0.6388794423400661
nominal,6.5316353705968835,1.1251130508902811
nominal,5.772365778206004,1.2063644173524264
nominal,6.319728745234341,1.0149571799799468
nominal,5.271407315624555,1.4044107341274157
nominal,5.49425308241127,1.2723096393963695
nominal,5.134166408521065,1.8041712522307
nominal,6.230084316252463,0.9397574458013003
peak_load,5.789863947655516,0.7003453611713896
nominal,5.1449358766735545,0.7779589627781459
peak_load,5.608268183552433,0.8303506580876031
nominal,6.229097872173007,1.1428094150314343
peak_load,5.472512406273433,0.3525794308116229
nominal,4.835747032405166,1.395565305427251
peak_load,5.5923382290511885,0.9282110226572967
nominal,4.113604086251742,0.9259619326633745
peak_load,6.0381394510796325,0.6761970501925014
nominal,5.205070688872723,0.9657323345649459
nominal,5.171482484604625,1.00397193030026
nominal,6.112986975145654,0.9634165217199169
peak_load,4.544385985942382,1.101717776782729
nominal,6.86296904997425,0.823110387414691
